SubjectID,StoryID,Picture#,MotiveSystem,CallIndex,RawAPIResponse,ParsedSubcategoryCodes,StoryLevelTotal,ModelTemperature,ModelTopP,ModelSeed,RequestTimestamp,ResponseHash,Error
P723,P723_PIC1,1,Aff,1,"{
  ""AffIm"": ""1"",
  ""N"": ""1"",
  ""Act"": null,
  ""SA"": ""1"",
  ""Bw"": ""1"",
  ""F+"": ""1"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""The story includes a clear focus on Ted's desire to reunite with his family."",
    ""N"": ""The protagonist explicitly states he can't wait to see his family, indicating a need for affiliation."",
    ""Act"": ""No specific action to establish or maintain the relationship is described; only anticipation."",
    ""SA"": ""Ted looks forward to reuniting with his family, indicating positive anticipation."",
    ""Bw"": ""External obstacles (separation due to work, wife's sprained ankle, children stung by bees) impede the relationship."",
    ""F+"": ""Ted's feeling of eagerness and looking forward to reunion reflects positive emotion toward connection."",
    ""TH"": ""The story also includes other elements (accidents, trip details) competing with the affiliation theme.""
  }
}","{""AffIm"": ""1"", ""N"": ""1"", ""Act"": null, ""SA"": ""1"", ""Bw"": ""1"", ""F+"": ""1"", ""TH"": ""0""}",5,1.0,1.0,7,2026-06-16T01:36:24.588598+00:00,1d3b8499ce00cf06,
P723,P723_PIC1,1,Aff,2,"{
  ""AffIm"": ""1"",
  ""N"": ""1"",
  ""Act"": null,
  ""SA"": ""1"",
  ""Bw"": ""1"",
  ""F+"": ""1"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""The story includes a clear focus on Ted's desire to reunite with his family."",
    ""N"": ""The protagonist explicitly states he can't wait to see his family, indicating a need for reunion."",
    ""Act"": ""No action is described; only anticipation and reflection."",
    ""SA"": ""He is looking forward to being reunited, a positive anticipation of the relationship."",
    ""Bw"": ""External obstacles (sprained ankle, bee stings) interfere with the family's enjoyment, blocking the positive relationship."",
    ""F+"": ""Positive feelings are expressed through 'can't wait to see them' and 'looking forward'."",
    ""TH"": ""The story has multiple facets (separation, accident) and is not dominated solely by affiliation; it also includes misfortune.""
  }
}","{""AffIm"": ""1"", ""N"": ""1"", ""Act"": null, ""SA"": ""1"", ""Bw"": ""1"", ""F+"": ""1"", ""TH"": ""0""}",5,1.0,1.0,7,2026-06-16T01:36:24.589727+00:00,9460b51b2392bd8b,
P723,P723_PIC1,1,Aff,3,"{
  ""AffIm"": ""1"",
  ""N"": ""1"",
  ""Act"": null,
  ""SA"": ""1"",
  ""Bw"": ""0"",
  ""F+"": ""1"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""The story centers on Ted's desire for reunion with his family, indicating affiliative concern."",
    ""N"": ""Ted 'can't wait to see them' expresses a need for close relationship with wife and children."",
    ""Act"": ""No explicit action to establish or maintain relationship is described."",
    ""SA"": ""Ted is 'looking forward to be reunited' indicating positive anticipation of togetherness."",
    ""Bw"": ""No external obstacle to the relationship is mentioned; the sprained ankle and bee stings are not block to affiliation."",
    ""F+"": ""Ted's feelings of eagerness and positive anticipation reflect positive emotion around connection."",
    ""TH"": ""Although family reunion is central, the story is not dominated by affiliation imagery due to the mishaps described.""
  }
}","{""AffIm"": ""1"", ""N"": ""1"", ""Act"": null, ""SA"": ""1"", ""Bw"": ""0"", ""F+"": ""1"", ""TH"": ""0""}",4,1.0,1.0,7,2026-06-16T01:36:24.591142+00:00,8e18cf6f29bd18b5,
P723,P723_PIC1,1,Aff,4,"{
  ""AffIm"": ""1"",
  ""N"": ""1"",
  ""Act"": null,
  ""SA"": ""1"",
  ""Bw"": ""1"",
  ""F+"": ""1"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""The story includes a clear focus on Ted's desire to reunite with his family."",
    ""N"": ""The protagonist explicitly states he can't wait to see his family, indicating a need for affiliation."",
    ""Act"": ""No specific action to establish or maintain a relationship is described; only anticipation."",
    ""SA"": ""Ted looks forward to reuniting with his wife and children, a positive anticipation of affiliation."",
    ""Bw"": ""External obstacles (sprained ankle, bee stings) have complicated the family's vacation, blocking the desired reunion."",
    ""F+"": ""Positive affect is expressed through 'looking forward to' and 'can't wait.'"",
    ""TH"": ""The story contains both affiliative and non-affiliative elements (the accidents), so it is not dominated solely by affiliation.""
  }
}","{""AffIm"": ""1"", ""N"": ""1"", ""Act"": null, ""SA"": ""1"", ""Bw"": ""1"", ""F+"": ""1"", ""TH"": ""0""}",5,1.0,1.0,7,2026-06-16T01:36:24.592187+00:00,d7644f7e1a0d03b5,
P723,P723_PIC1,1,Aff,5,"{
  ""AffIm"": ""1"",
  ""N"": ""1"",
  ""Act"": null,
  ""SA"": ""1"",
  ""Bw"": ""1"",
  ""F+"": ""1"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""The story explicitly mentions Ted's desire to be reunited with his family, indicating an affiliative concern."",
    ""N"": ""Ted's statement 'can't wait to see them' expresses a need for close, friendly relationship."",
    ""Act"": ""No clear action to establish or maintain the relationship is described beyond wanting to see them."",
    ""SA"": ""Ted is 'looking forward to be reunited', anticipating a positive close relationship."",
    ""Bw"": ""The weeks' separation due to work and Mrs. T's sprained ankle and children's bee stings are external obstacles."",
    ""F+"": ""No explicit positive emotion is stated; the story focuses on anticipation and problems."",
    ""TH"": ""The story is not dominated by affiliation; it mixes separation, anticipation, and mishap details.""
  }
}","{""AffIm"": ""1"", ""N"": ""1"", ""Act"": null, ""SA"": ""1"", ""Bw"": ""1"", ""F+"": ""1"", ""TH"": ""0""}",5,1.0,1.0,7,2026-06-16T01:36:24.593156+00:00,faa993c668112ece,
P723,P723_PIC1,1,Aff,6,"{
  ""AffIm"": ""1"",
  ""N"": ""1"",
  ""Act"": null,
  ""SA"": ""1"",
  ""Bw"": ""0"",
  ""F+"": ""1"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""The story focuses on Ted's anticipation and desire to reunite with his family."",
    ""N"": ""Ted is longing to see his wife and children, indicating a need for close relationships."",
    ""Act"": ""No specific action is described; Ted is thinking about his family but not acting."",
    ""SA"": ""Ted is looking forward to the reunion, expecting a positive, close relationship."",
    ""Bw"": ""No external obstacle to the relationship is present; the separation was voluntary and temporary."",
    ""F+"": ""Ted's feelings are positive (can't wait to see them, looking forward)."",
    ""TH"": ""The story is not dominated entirely by affiliation; it includes other elements like injuries and a vacation.""
  }
}","{""AffIm"": ""1"", ""N"": ""1"", ""Act"": null, ""SA"": ""1"", ""Bw"": ""0"", ""F+"": ""1"", ""TH"": ""0""}",4,1.0,1.0,7,2026-06-16T01:36:24.593951+00:00,e56a157afa711b24,
P723,P723_PIC1,1,Aff,7,"{
  ""AffIm"": ""1"",
  ""N"": ""1"",
  ""Act"": null,
  ""SA"": ""1"",
  ""Bw"": ""1"",
  ""F+"": ""1"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""The story centers on Ted's desire for reunion with his family, indicating concern with establishing or maintaining relationships."",
    ""N"": ""Ted 'can't wait to see them' and is 'looking forward to be reunited,' showing a stated need for close relationship."",
    ""Act"": ""No action toward affiliation is described; Ted is passively anticipating."",
    ""SA"": ""Ted's anticipation of being reunited with his wife and children is positive and focused on close relationship."",
    ""Bw"": ""The separation due to work and the family's misfortunes (sprained ankle, bee stings) are external obstacles to the desired reunion."",
    ""F+"": ""Positive feelings are implied by Ted's eagerness to see his family."",
    ""TH"": ""The story includes unrelated details (the family's mishaps) that prevent affiliation from being the sole dominant theme.""
  }
}","{""AffIm"": ""1"", ""N"": ""1"", ""Act"": null, ""SA"": ""1"", ""Bw"": ""1"", ""F+"": ""1"", ""TH"": ""0""}",5,1.0,1.0,7,2026-06-16T01:36:24.594872+00:00,345ad1b42ca0021d,
P723,P723_PIC1,1,Aff,8,"{
  ""AffIm"": ""1"",
  ""N"": ""1"",
  ""Act"": null,
  ""SA"": ""1"",
  ""Bw"": ""1"",
  ""F+"": ""1"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""The story includes a clear focus on Ted's desire to reunite with his family."",
    ""N"": ""The protagonist explicitly states he can't wait to see his family, indicating a need for affiliation."",
    ""Act"": ""No specific action to establish or maintain the relationship is described; only anticipation."",
    ""SA"": ""Ted looks forward to being reunited, anticipating a positive close relationship."",
    ""Bw"": ""The separation due to work and the family's injuries are external obstacles to their reunion."",
    ""F+"": ""Ted's positive emotions are evident in his eagerness to see his family."",
    ""TH"": ""Although affiliation is a central element, the story also emphasizes the family's mishaps, so it is not completely dominated by affiliation.""
  }
}","{""AffIm"": ""1"", ""N"": ""1"", ""Act"": null, ""SA"": ""1"", ""Bw"": ""1"", ""F+"": ""1"", ""TH"": ""0""}",5,1.0,1.0,7,2026-06-16T01:36:24.595576+00:00,56f5ee89a03f55ec,
P723,P723_PIC1,1,Aff,9,"{
  ""AffIm"": ""1"",
  ""N"": ""1"",
  ""Act"": null,
  ""SA"": ""1"",
  ""Bw"": ""0"",
  ""F+"": ""1"",
  ""TH"": ""1"",
  ""explanation"": {
    ""AffIm"": ""The story focuses on Ted's desire and anticipation of reunion with his family, indicating affiliative concern."",
    ""N"": ""Ted states he 'can't wait to see them', expressing a need to be with his family."",
    ""Act"": ""No action is taken in the story; it only describes feelings and anticipations."",
    ""SA"": ""Ted anticipates a positive reunion after separation, showing positive anticipation."",
    ""Bw"": ""No external obstacle to the relationship is present; the story mentions mishaps but they are not blocking the reunion."",
    ""F+"": ""Ted feels positive emotions (can't wait, looking forward) regarding being with his family."",
    ""TH"": ""The story is dominated by Ted's anticipation of reunion with his family.""
  }
}","{""AffIm"": ""1"", ""N"": ""1"", ""Act"": null, ""SA"": ""1"", ""Bw"": ""0"", ""F+"": ""1"", ""TH"": ""1""}",5,1.0,1.0,7,2026-06-16T01:36:24.596546+00:00,ea20f40980303ebd,
P723,P723_PIC3,3,Aff,1,"{
  ""AffIm"": ""0"",
  ""N"": ""0"",
  ""Act"": null,
  ""SA"": ""0"",
  ""Bw"": ""0"",
  ""F+"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""No mention of any affiliation concern; the story is entirely about research achievement."",
    ""N"": ""No stated need for a close, friendly relationship."",
    ""Act"": ""No action to establish or maintain a relationship."",
    ""SA"": ""No anticipation of a positive, close relationship."",
    ""Bw"": ""No external obstacle to a relationship."",
    ""F+"": ""No positive emotion around connection."",
    ""TH"": ""The story is not dominated by affiliation.""
  }
}","{""AffIm"": ""0"", ""N"": ""0"", ""Act"": null, ""SA"": ""0"", ""Bw"": ""0"", ""F+"": ""0"", ""TH"": ""0""}",0,1.0,1.0,7,2026-06-16T01:36:27.625459+00:00,878086b52ba5a44f,
P723,P723_PIC3,3,Aff,2,"{
  ""AffIm"": ""0"",
  ""N"": ""0"",
  ""Act"": null,
  ""SA"": ""0"",
  ""Bw"": ""0"",
  ""F+"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""No mention of any affiliation concern; the story is entirely about research achievement."",
    ""N"": ""No stated need for a close, friendly relationship."",
    ""Act"": ""No action to establish or maintain a relationship."",
    ""SA"": ""No anticipation of a positive, close relationship."",
    ""Bw"": ""No external obstacle to a relationship."",
    ""F+"": ""No positive emotion around connection."",
    ""TH"": ""The story is not dominated by affiliation.""
  }
}","{""AffIm"": ""0"", ""N"": ""0"", ""Act"": null, ""SA"": ""0"", ""Bw"": ""0"", ""F+"": ""0"", ""TH"": ""0""}",0,1.0,1.0,7,2026-06-16T01:36:27.626502+00:00,878086b52ba5a44f,
P723,P723_PIC3,3,Aff,3,"{
  ""AffIm"": ""0"",
  ""N"": ""0"",
  ""Act"": null,
  ""SA"": ""0"",
  ""Bw"": ""0"",
  ""F+"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""No mention of any affiliation concern; the story is solely about career and research."",
    ""N"": ""No stated need for a close relationship."",
    ""Act"": ""No actions related to establishing or maintaining relationships."",
    ""SA"": ""No anticipation of positive relationships."",
    ""Bw"": ""No external blocks to relationships."",
    ""F+"": ""No positive feelings associated with interpersonal connection."",
    ""TH"": ""Story is not dominated by affiliation themes.""
  }
}","{""AffIm"": ""0"", ""N"": ""0"", ""Act"": null, ""SA"": ""0"", ""Bw"": ""0"", ""F+"": ""0"", ""TH"": ""0""}",0,1.0,1.0,7,2026-06-16T01:36:27.627624+00:00,2285c3d192334d8c,
P723,P723_PIC3,3,Aff,4,"{
  ""AffIm"": ""0"",
  ""N"": ""0"",
  ""Act"": null,
  ""SA"": ""0"",
  ""Bw"": ""0"",
  ""F+"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""No mention of establishing, maintaining, or repairing a close, friendly relationship; the story focuses on research and personal achievement."",
    ""N"": ""No stated need for a close, friendly relationship."",
    ""Act"": ""No any affiliation-related action present."",
    ""SA"": ""No anticipation of a positive, close relationship."",
    ""Bw"": ""No external obstacle to affiliation."",
    ""F+"": ""No positive emotion around connection."",
    ""TH"": ""Story is not dominated by affiliation concerns.""
  }
}","{""AffIm"": ""0"", ""N"": ""0"", ""Act"": null, ""SA"": ""0"", ""Bw"": ""0"", ""F+"": ""0"", ""TH"": ""0""}",0,1.0,1.0,7,2026-06-16T01:36:27.628865+00:00,5dda2dd5c294fb94,
P723,P723_PIC3,3,Aff,5,"{
  ""AffIm"": ""0"",
  ""N"": ""0"",
  ""Act"": null,
  ""SA"": ""0"",
  ""Bw"": ""0"",
  ""F+"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""No mention of any affiliation concern; the story is entirely about research achievement."",
    ""N"": ""No stated need for a close, friendly relationship."",
    ""Act"": ""No action to establish or maintain a relationship."",
    ""SA"": ""No anticipation of a positive, close relationship."",
    ""Bw"": ""No external obstacle to a relationship."",
    ""F+"": ""No positive emotion around connection."",
    ""TH"": ""The story is not dominated by affiliation.""
  }
}","{""AffIm"": ""0"", ""N"": ""0"", ""Act"": null, ""SA"": ""0"", ""Bw"": ""0"", ""F+"": ""0"", ""TH"": ""0""}",0,1.0,1.0,7,2026-06-16T01:36:27.629742+00:00,878086b52ba5a44f,
P723,P723_PIC3,3,Aff,6,"{
  ""AffIm"": ""0"",
  ""N"": ""0"",
  ""Act"": null,
  ""SA"": ""0"",
  ""Bw"": ""0"",
  ""F+"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""No mention of establishing, maintaining, or repairing a close, friendly relationship; focus is on research and personal achievement."",
    ""N"": ""No stated need for a close relationship."",
    ""Act"": ""No affiliative action present."",
    ""SA"": ""No anticipation of a positive relationship."",
    ""Bw"": ""No external obstacle to a relationship."",
    ""F+"": ""No positive emotion around connection."",
    ""TH"": ""Story is not dominated by affiliation.""
  }
}","{""AffIm"": ""0"", ""N"": ""0"", ""Act"": null, ""SA"": ""0"", ""Bw"": ""0"", ""F+"": ""0"", ""TH"": ""0""}",0,1.0,1.0,7,2026-06-16T01:36:27.630768+00:00,4481eb77d4062e34,
P723,P723_PIC3,3,Aff,7,"{
  ""AffIm"": ""0"",
  ""N"": ""0"",
  ""Act"": null,
  ""SA"": ""0"",
  ""Bw"": ""0"",
  ""F+"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""No mention of establishing, maintaining, or restoring a close, friendly relationship with another person or group."",
    ""N"": ""No stated need for affiliation."",
    ""Act"": ""No affiliative actions."",
    ""SA"": ""No anticipation of positive relationship."",
    ""Bw"": ""No external obstacles to affiliation."",
    ""F+"": ""No positive feelings about connection."",
    ""TH"": ""Story focuses on research and career, not on interpersonal relationships.""
  }
}","{""AffIm"": ""0"", ""N"": ""0"", ""Act"": null, ""SA"": ""0"", ""Bw"": ""0"", ""F+"": ""0"", ""TH"": ""0""}",0,1.0,1.0,7,2026-06-16T01:36:27.631844+00:00,110a07d7b5a8f0a0,
P723,P723_PIC3,3,Aff,8,"{
  ""AffIm"": ""0"",
  ""N"": ""0"",
  ""Act"": null,
  ""SA"": ""0"",
  ""Bw"": ""0"",
  ""F+"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""No mention of establishing, maintaining, or restoring a close, friendly relationship with another person or group."",
    ""N"": ""No stated need for affiliation."",
    ""Act"": ""No affiliative action."",
    ""SA"": ""No anticipation of positive relationship."",
    ""Bw"": ""No external obstacle to affiliation."",
    ""F+"": ""No positive emotion related to connection."",
    ""TH"": ""Story focuses on research and scientific discovery, not on relationships.""
  }
}","{""AffIm"": ""0"", ""N"": ""0"", ""Act"": null, ""SA"": ""0"", ""Bw"": ""0"", ""F+"": ""0"", ""TH"": ""0""}",0,1.0,1.0,7,2026-06-16T01:36:27.632814+00:00,671c98b7f1f312f4,
P723,P723_PIC3,3,Aff,9,"{
  ""AffIm"": ""0"",
  ""N"": ""0"",
  ""Act"": null,
  ""SA"": ""0"",
  ""Bw"": ""0"",
  ""F+"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""No mention of establishing, maintaining, or repairing a close, friendly relationship with another person or group."",
    ""N"": ""No stated need for affiliation."",
    ""Act"": ""No affiliative actions."",
    ""SA"": ""No anticipation of positive relationship."",
    ""Bw"": ""No external obstacles to affiliation."",
    ""F+"": ""No positive feelings about connection."",
    ""TH"": ""Story does not revolve around affiliation.""
  }
}","{""AffIm"": ""0"", ""N"": ""0"", ""Act"": null, ""SA"": ""0"", ""Bw"": ""0"", ""F+"": ""0"", ""TH"": ""0""}",0,1.0,1.0,7,2026-06-16T01:36:27.633934+00:00,6d57464c41fedf06,
P723,P723_PIC4,4,Aff,1,"{
  ""AffIm"": ""0"",
  ""N"": ""0"",
  ""Act"": null,
  ""SA"": ""0"",
  ""Bw"": ""0"",
  ""F+"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""No evidence of a concern for establishing, maintaining, or restoring a close, friendly relationship; the story focuses on work and a fatal accident."",
    ""N"": ""No stated need for a close, friendly relationship."",
    ""Act"": ""No action to establish or maintain a relationship."",
    ""SA"": ""No anticipation of a positive, close relationship."",
    ""Bw"": ""No external obstacle to a relationship."",
    ""F+"": ""No positive emotion around connection."",
    ""TH"": ""Story is not dominated by affiliation concerns.""
  }
}","{""AffIm"": ""0"", ""N"": ""0"", ""Act"": null, ""SA"": ""0"", ""Bw"": ""0"", ""F+"": ""0"", ""TH"": ""0""}",0,1.0,1.0,7,2026-06-16T01:36:29.838745+00:00,0d29730f67fa8768,
P723,P723_PIC4,4,Aff,2,"{
  ""AffIm"": ""0"",
  ""N"": ""0"",
  ""Act"": null,
  ""SA"": ""0"",
  ""Bw"": ""0"",
  ""F+"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""No established affiliative relationship or desire for a close, friendly bond is present; the characters are work partners, and the story focuses on profession and accident."",
    ""N"": ""No stated need for a close, friendly relationship."",
    ""Act"": ""No action to establish or maintain a close relationship."",
    ""SA"": ""No positive anticipation of a close relationship."",
    ""Bw"": ""No external obstacle to a relationship; the block is to the character's life/safety, not to affiliation."",
    ""F+"": ""No positive feelings about connection."",
    ""TH"": ""The story is not dominated by affiliation.""
  }
}","{""AffIm"": ""0"", ""N"": ""0"", ""Act"": null, ""SA"": ""0"", ""Bw"": ""0"", ""F+"": ""0"", ""TH"": ""0""}",0,1.0,1.0,7,2026-06-16T01:36:29.840291+00:00,c9b73f57376d7a1c,
P723,P723_PIC4,4,Aff,3,"{
  ""AffIm"": ""0"",
  ""N"": ""0"",
  ""Act"": null,
  ""SA"": ""0"",
  ""Bw"": ""0"",
  ""F+"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""No character expresses a desire for friendship, concern for another's welfare, or distress over relationship disruption."",
    ""N"": ""No stated need for a close, friendly relationship."",
    ""Act"": ""No affiliative action is present."",
    ""SA"": ""No anticipation of positive relationship."",
    ""Bw"": ""No external obstacle to relationship is mentioned."",
    ""F+"": ""No positive emotion around connection."",
    ""TH"": ""The story is dominated by the accident, not by affiliation themes.""
  }
}","{""AffIm"": ""0"", ""N"": ""0"", ""Act"": null, ""SA"": ""0"", ""Bw"": ""0"", ""F+"": ""0"", ""TH"": ""0""}",0,1.0,1.0,7,2026-06-16T01:36:29.841159+00:00,1335854db592c27f,
P723,P723_PIC4,4,Aff,4,"{
  ""AffIm"": ""0"",
  ""N"": ""0"",
  ""Act"": null,
  ""SA"": ""0"",
  ""Bw"": ""0"",
  ""F+"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""No established affiliative relationship or desire for connection is present; the partners are described as work colleagues without emotional closeness."",
    ""N"": ""No stated need for a close friendly relationship."",
    ""Act"": ""No action to establish or maintain a relationship."",
    ""SA"": ""No anticipation of positive relationship."",
    ""Bw"": ""No external obstacle to a relationship."",
    ""F+"": ""No positive emotions around connection."",
    ""TH"": ""Story is about an accident, not dominated by affiliation.""
  }
}","{""AffIm"": ""0"", ""N"": ""0"", ""Act"": null, ""SA"": ""0"", ""Bw"": ""0"", ""F+"": ""0"", ""TH"": ""0""}",0,1.0,1.0,7,2026-06-16T01:36:29.842420+00:00,72522cc94a50e4b8,
P723,P723_PIC4,4,Aff,5,"{
  ""AffIm"": ""0"",
  ""N"": ""0"",
  ""Act"": null,
  ""SA"": ""0"",
  ""Bw"": ""0"",
  ""F+"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""No character expresses a desire for close, friendly relationship; the story focuses on professional trapeze work and an accident."",
    ""N"": ""No stated need for affiliation is present."",
    ""Act"": ""No action to establish or maintain a relationship; 'partner' is professional, not explicitly affiliative."",
    ""SA"": ""No anticipation of positive affiliative relationship."",
    ""Bw"": ""No external obstacle to a relationship; accident is about safety, not relationship."",
    ""F+"": ""No positive feelings related to affiliation."",
    ""TH"": ""Story not dominated by affiliation; it is about professional trapeze and tragedy.""
  }
}","{""AffIm"": ""0"", ""N"": ""0"", ""Act"": null, ""SA"": ""0"", ""Bw"": ""0"", ""F+"": ""0"", ""TH"": ""0""}",0,1.0,1.0,7,2026-06-16T01:36:29.843292+00:00,f49b94d94512ec85,
P723,P723_PIC4,4,Aff,6,"{
  ""AffIm"": ""0"",
  ""N"": ""0"",
  ""Act"": null,
  ""SA"": ""0"",
  ""Bw"": ""0"",
  ""F+"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""No established affiliative relationship or desire for connection is present; the focus is on a professional trapeze act and an impending accident."",
    ""N"": ""No stated need for a close, friendly relationship is expressed."",
    ""Act"": ""No actions to establish or maintain a relationship are depicted; the story describes a professional partnership without affiliative acts."",
    ""SA"": ""No anticipation of a positive, close relationship is present; the future is negative."",
    ""Bw"": ""No external obstacle to a relationship is mentioned; the accident is not about blocking affiliation."",
    ""F+"": ""No positive emotions around connection are expressed."",
    ""TH"": ""The story is not dominated by an affiliative theme; it is about an accident and professional performance.""
  }
}","{""AffIm"": ""0"", ""N"": ""0"", ""Act"": null, ""SA"": ""0"", ""Bw"": ""0"", ""F+"": ""0"", ""TH"": ""0""}",0,1.0,1.0,7,2026-06-16T01:36:29.844056+00:00,6532ecf29f991ff0,
P723,P723_PIC4,4,Aff,7,"{
  ""AffIm"": ""0"",
  ""N"": ""0"",
  ""Act"": null,
  ""SA"": ""0"",
  ""Bw"": ""0"",
  ""F+"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""No expressed concern for establishing or maintaining a close, friendly relationship; the focus is on a professional partnership and an accident."",
    ""N"": ""No stated need for a close relationship."",
    ""Act"": ""No action to establish or maintain a relationship; professional cooperation is not scored as affiliative."",
    ""SA"": ""No anticipation of positive relationship outcomes."",
    ""Bw"": ""No external obstacle to a relationship; the accident is not a relational block."",
    ""F+"": ""No positive feelings about a relationship."",
    ""TH"": ""Story is not dominated by affiliation; it is about a trapeze accident.""
  }
}","{""AffIm"": ""0"", ""N"": ""0"", ""Act"": null, ""SA"": ""0"", ""Bw"": ""0"", ""F+"": ""0"", ""TH"": ""0""}",0,1.0,1.0,7,2026-06-16T01:36:29.844843+00:00,5229027f12dcdd2d,
P723,P723_PIC4,4,Aff,8,"{
  ""AffIm"": ""0"",
  ""N"": ""0"",
  ""Act"": null,
  ""SA"": ""0"",
  ""Bw"": ""0"",
  ""F+"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""No characters express or show concern about establishing, maintaining, or repairing a close, friendly relationship; the focus is on their profession and impending accident."",
    ""N"": ""No stated need for a friendly relationship; partners are described as work colleagues."",
    ""Act"": ""No actions taken to establish or maintain a friendly relationship; actions are professional."",
    ""SA"": ""No anticipation of positive relationship outcomes; story anticipates tragedy."",
    ""Bw"": ""No external obstacle to a relationship; obstacle is accident unrelated to relationship."",
    ""F+"": ""No positive emotions around connection; emotions are about accident."",
    ""TH"": ""Story is not dominated by affiliation; it is about a trapeze accident.""
  }
}","{""AffIm"": ""0"", ""N"": ""0"", ""Act"": null, ""SA"": ""0"", ""Bw"": ""0"", ""F+"": ""0"", ""TH"": ""0""}",0,1.0,1.0,7,2026-06-16T01:36:29.845601+00:00,3e7ad66a717b5977,
P723,P723_PIC4,4,Aff,9,"{
  ""AffIm"": ""0"",
  ""N"": ""0"",
  ""Act"": null,
  ""SA"": ""0"",
  ""Bw"": ""0"",
  ""F+"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""No evidence of a concern for establishing, maintaining, or restoring a close, friendly relationship; the story focuses on work, practice, and an accident."",
    ""N"": """",
    ""Act"": """",
    ""SA"": """",
    ""Bw"": """",
    ""F+"": """",
    ""TH"": """"
  }
}","{""AffIm"": ""0"", ""N"": ""0"", ""Act"": null, ""SA"": ""0"", ""Bw"": ""0"", ""F+"": ""0"", ""TH"": ""0""}",0,1.0,1.0,7,2026-06-16T01:36:29.846640+00:00,271316aa745948a5,
P723,P723_PIC5,5,Aff,1,"{
  ""AffIm"": ""1"",
  ""N"": ""0"",
  ""Act"": null,
  ""SA"": ""1"",
  ""Bw"": ""0"",
  ""F+"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""The story involves a conversation and deep talks between two individuals, indicating an affiliative concern."",
    ""N"": ""No explicit statement of a need for a close relationship."",
    ""Act"": ""No explicit action to establish or maintain a relationship beyond conversing."",
    ""SA"": ""The phrase 'hopefully be pleasant' indicates positive anticipation about the interaction."",
    ""Bw"": ""No external obstacles blocking the relationship."",
    ""F+"": ""No clearly expressed positive affect about the connection."",
    ""TH"": ""The story is about a diplomatic dispute resolution, not dominated by affiliation themes.""
  }
}","{""AffIm"": ""1"", ""N"": ""0"", ""Act"": null, ""SA"": ""1"", ""Bw"": ""0"", ""F+"": ""0"", ""TH"": ""0""}",2,1.0,1.0,7,2026-06-16T01:36:32.553253+00:00,6583fc716ce39afb,
P723,P723_PIC5,5,Aff,2,"{
  ""AffIm"": ""1"",
  ""N"": ""0"",
  ""Act"": null,
  ""SA"": ""1"",
  ""Bw"": ""0"",
  ""F+"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""The story involves a conversation and deep talks, indicating an affiliative relationship."",
    ""N"": ""No stated need for a close, friendly relationship is present."",
    ""Act"": ""No action to establish or maintain a relationship is described; they are conversing but not explicitly to build friendship."",
    ""SA"": ""The phrase 'these talks will hopefully be pleasant' indicates anticipation of a positive outcome."",
    ""Bw"": ""No external obstacle to the relationship is mentioned."",
    ""F+"": ""No explicit positive emotion is stated."",
    ""TH"": ""The story is about diplomatic talks, not dominated by affiliation.""
  }
}","{""AffIm"": ""1"", ""N"": ""0"", ""Act"": null, ""SA"": ""1"", ""Bw"": ""0"", ""F+"": ""0"", ""TH"": ""0""}",2,1.0,1.0,7,2026-06-16T01:36:32.554221+00:00,f5735fc3491d9e44,
