SubjectID,StoryID,Picture#,MotiveSystem,CallIndex,RawAPIResponse,ParsedSubcategoryCodes,StoryLevelTotal,ModelTemperature,ModelTopP,ModelSeed,RequestTimestamp,ResponseHash,Error
P723,P723_PIC1,1,Aff,7,"{
  ""AffIm"": ""1"",
  ""N"": ""1"",
  ""Act"": null,
  ""SA"": ""1"",
  ""Bw"": ""1"",
  ""F+"": ""1"",
  ""TH"": ""1"",
  ""explanation"": {
    ""AffIm"": ""The story focuses on Ted's desire to be reunited with his family, indicating an affiliative concern."",
    ""N"": ""Ted 'can't wait to see them' expresses a stated need for a close, friendly relationship with his family."",
    ""Act"": ""No explicit action to establish or maintain the relationship is described; only anticipation."",
    ""SA"": ""Ted is 'looking forward to be reunited,' anticipating a positive, close relationship."",
    ""Bw"": ""The separation due to work and the family's vacation, along with the injuries, are external obstacles to the relationship."",
    ""F+"": ""Ted's positive anticipation and the family's 'pleasure relaxation period' indicate positive emotions around connection."",
    ""TH"": ""The entire story revolves around Ted's longing for reunion and the family's experiences, dominated by affiliation.""
  }
}","{""AffIm"": ""1"", ""N"": ""1"", ""Act"": null, ""SA"": ""1"", ""Bw"": ""1"", ""F+"": ""1"", ""TH"": ""1""}",6,0.0,1.0,7,2026-06-16T01:37:53.513518+00:00,0d2b81101361a58c,
P723,P723_PIC1,1,Aff,8,"{
  ""AffIm"": ""1"",
  ""N"": ""1"",
  ""Act"": null,
  ""SA"": ""1"",
  ""Bw"": ""1"",
  ""F+"": ""1"",
  ""TH"": ""1"",
  ""explanation"": {
    ""AffIm"": ""The story focuses on Ted's desire to be reunited with his family, indicating an affiliative concern."",
    ""N"": ""Ted 'can't wait to see them' expresses a stated need for a close, friendly relationship with his family."",
    ""Act"": ""No explicit action to establish or maintain the relationship is described; only anticipation."",
    ""SA"": ""Ted is 'looking forward to be reunited,' anticipating a positive, close relationship."",
    ""Bw"": ""The separation due to work and the family's vacation, along with the injuries (sprained ankle, bee stings), are external obstacles to reunion."",
    ""F+"": ""Ted's positive emotion is evident in 'can't wait to see them' and 'looking forward.'"",
    ""TH"": ""The entire story revolves around Ted's longing for family reunion, making affiliation the dominant theme.""
  }
}","{""AffIm"": ""1"", ""N"": ""1"", ""Act"": null, ""SA"": ""1"", ""Bw"": ""1"", ""F+"": ""1"", ""TH"": ""1""}",6,0.0,1.0,7,2026-06-16T01:37:53.514263+00:00,57d5cfceb7c512f1,
P723,P723_PIC1,1,Aff,9,"{
  ""AffIm"": ""1"",
  ""N"": ""1"",
  ""Act"": null,
  ""SA"": ""1"",
  ""Bw"": ""1"",
  ""F+"": ""1"",
  ""TH"": ""1"",
  ""explanation"": {
    ""AffIm"": ""The story focuses on Ted's desire to be reunited with his family, indicating an affiliative concern."",
    ""N"": ""Ted 'can't wait to see them' expresses a stated need for a close, friendly relationship with his family."",
    ""Act"": ""No explicit action to establish or maintain the relationship is described; only anticipation."",
    ""SA"": ""Ted is 'looking forward to be reunited' and 'can't wait to see them', anticipating a positive reunion."",
    ""Bw"": ""The separation due to work and the family's vacation, along with the injuries (sprained ankle, bee stings), are external obstacles to the relationship."",
    ""F+"": ""Ted's positive anticipation ('can't wait', 'looking forward') indicates positive feelings about the reunion."",
    ""TH"": ""The entire story revolves around Ted's longing for family reunion and the obstacles encountered, making affiliation the dominant theme.""
  }
}","{""AffIm"": ""1"", ""N"": ""1"", ""Act"": null, ""SA"": ""1"", ""Bw"": ""1"", ""F+"": ""1"", ""TH"": ""1""}",6,0.0,1.0,7,2026-06-16T01:37:53.515169+00:00,7d20872ea0ae0ca2,
P723,P723_PIC3,3,Aff,1,"{
  ""AffIm"": ""0"",
  ""N"": ""0"",
  ""Act"": null,
  ""SA"": ""0"",
  ""Bw"": ""0"",
  ""F+"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""No mention of establishing or maintaining a close, friendly relationship with another person."",
    ""N"": ""No stated need for a close relationship."",
    ""Act"": ""No actions to establish or maintain a relationship."",
    ""SA"": ""No anticipation of a positive relationship."",
    ""Bw"": ""No external obstacle to a relationship."",
    ""F+"": ""No positive emotions around connection."",
    ""TH"": ""Story is about research and career, not dominated by affiliation.""
  }
}","{""AffIm"": ""0"", ""N"": ""0"", ""Act"": null, ""SA"": ""0"", ""Bw"": ""0"", ""F+"": ""0"", ""TH"": ""0""}",0,0.0,1.0,7,2026-06-16T01:37:56.335089+00:00,315d09b3962cf369,
P723,P723_PIC3,3,Aff,2,"{
  ""AffIm"": ""0"",
  ""N"": ""0"",
  ""Act"": null,
  ""SA"": ""0"",
  ""Bw"": ""0"",
  ""F+"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""No mention of establishing or maintaining a close, friendly relationship with another person."",
    ""N"": ""No stated need for a close relationship."",
    ""Act"": ""No actions to establish or maintain a relationship."",
    ""SA"": ""No anticipation of a positive relationship."",
    ""Bw"": ""No external obstacle to a relationship."",
    ""F+"": ""No positive emotions around connection."",
    ""TH"": ""Story is about research and career, not dominated by affiliation.""
  }
}","{""AffIm"": ""0"", ""N"": ""0"", ""Act"": null, ""SA"": ""0"", ""Bw"": ""0"", ""F+"": ""0"", ""TH"": ""0""}",0,0.0,1.0,7,2026-06-16T01:37:56.337027+00:00,315d09b3962cf369,
P723,P723_PIC3,3,Aff,3,"{
  ""AffIm"": ""0"",
  ""N"": ""0"",
  ""Act"": null,
  ""SA"": ""0"",
  ""Bw"": ""0"",
  ""F+"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""No mention of establishing or maintaining a close, friendly relationship with another person."",
    ""N"": ""No stated need for a close relationship."",
    ""Act"": ""No action to establish or maintain a relationship."",
    ""SA"": ""No anticipation of a positive relationship."",
    ""Bw"": ""No external obstacle to a relationship."",
    ""F+"": ""No positive emotion around connection."",
    ""TH"": ""Story is about research and career, not dominated by affiliation.""
  }
}","{""AffIm"": ""0"", ""N"": ""0"", ""Act"": null, ""SA"": ""0"", ""Bw"": ""0"", ""F+"": ""0"", ""TH"": ""0""}",0,0.0,1.0,7,2026-06-16T01:37:56.338088+00:00,0da436037c0699f7,
P723,P723_PIC3,3,Aff,4,"{
  ""AffIm"": ""0"",
  ""N"": ""0"",
  ""Act"": null,
  ""SA"": ""0"",
  ""Bw"": ""0"",
  ""F+"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""No mention of establishing or maintaining a close, friendly relationship with another person."",
    ""N"": ""No stated need for a close relationship."",
    ""Act"": ""No actions to establish or maintain a relationship."",
    ""SA"": ""No anticipation of a positive relationship."",
    ""Bw"": ""No external obstacle to a relationship."",
    ""F+"": ""No positive emotion around connection."",
    ""TH"": ""Story is about research and personal achievement, not affiliation.""
  }
}","{""AffIm"": ""0"", ""N"": ""0"", ""Act"": null, ""SA"": ""0"", ""Bw"": ""0"", ""F+"": ""0"", ""TH"": ""0""}",0,0.0,1.0,7,2026-06-16T01:37:56.339007+00:00,8c72d56d1535e3a2,
P723,P723_PIC3,3,Aff,5,"{
  ""AffIm"": ""0"",
  ""N"": ""0"",
  ""Act"": null,
  ""SA"": ""0"",
  ""Bw"": ""0"",
  ""F+"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""No mention of establishing or maintaining a close, friendly relationship with another person."",
    ""N"": ""No stated need for a close relationship."",
    ""Act"": ""No actions to establish or maintain a relationship."",
    ""SA"": ""No anticipation of a positive relationship."",
    ""Bw"": ""No external obstacle to a relationship."",
    ""F+"": ""No positive emotions around connection."",
    ""TH"": ""Story is about research and career, not dominated by affiliation.""
  }
}","{""AffIm"": ""0"", ""N"": ""0"", ""Act"": null, ""SA"": ""0"", ""Bw"": ""0"", ""F+"": ""0"", ""TH"": ""0""}",0,0.0,1.0,7,2026-06-16T01:37:56.339813+00:00,315d09b3962cf369,
P723,P723_PIC3,3,Aff,6,"{
  ""AffIm"": ""0"",
  ""N"": ""0"",
  ""Act"": null,
  ""SA"": ""0"",
  ""Bw"": ""0"",
  ""F+"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""No mention of establishing or maintaining a close, friendly relationship with another person."",
    ""N"": ""No stated need for a close relationship."",
    ""Act"": ""No action to establish or maintain a relationship."",
    ""SA"": ""No anticipation of a positive relationship."",
    ""Bw"": ""No external obstacle to a relationship."",
    ""F+"": ""No positive emotion around connection."",
    ""TH"": ""Story is not dominated by affiliation concerns.""
  }
}","{""AffIm"": ""0"", ""N"": ""0"", ""Act"": null, ""SA"": ""0"", ""Bw"": ""0"", ""F+"": ""0"", ""TH"": ""0""}",0,0.0,1.0,7,2026-06-16T01:37:56.340586+00:00,7989635d44c6be84,
P723,P723_PIC3,3,Aff,7,"{
  ""AffIm"": ""0"",
  ""N"": ""0"",
  ""Act"": null,
  ""SA"": ""0"",
  ""Bw"": ""0"",
  ""F+"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""No mention of establishing or maintaining a close, friendly relationship with another person."",
    ""N"": ""No stated need for a close relationship."",
    ""Act"": ""No affiliative actions present."",
    ""SA"": ""No anticipation of positive relationship."",
    ""Bw"": ""No external obstacle to a relationship."",
    ""F+"": ""No positive feelings about connection."",
    ""TH"": ""Story is about research and personal achievement, not affiliation.""
  }
}","{""AffIm"": ""0"", ""N"": ""0"", ""Act"": null, ""SA"": ""0"", ""Bw"": ""0"", ""F+"": ""0"", ""TH"": ""0""}",0,0.0,1.0,7,2026-06-16T01:37:56.341391+00:00,623b17c13344fccf,
P723,P723_PIC3,3,Aff,8,"{
  ""AffIm"": ""0"",
  ""N"": ""0"",
  ""Act"": null,
  ""SA"": ""0"",
  ""Bw"": ""0"",
  ""F+"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""No mention of establishing or maintaining a close, friendly relationship with another person."",
    ""N"": ""No stated need for a close relationship."",
    ""Act"": ""No action to establish or maintain a relationship."",
    ""SA"": ""No anticipation of a positive relationship."",
    ""Bw"": ""No external obstacle to a relationship."",
    ""F+"": ""No positive emotion around connection."",
    ""TH"": ""Story is about research and personal achievement, not dominated by affiliation.""
  }
}","{""AffIm"": ""0"", ""N"": ""0"", ""Act"": null, ""SA"": ""0"", ""Bw"": ""0"", ""F+"": ""0"", ""TH"": ""0""}",0,0.0,1.0,7,2026-06-16T01:37:56.342301+00:00,86aee3a4210be34b,
P723,P723_PIC3,3,Aff,9,"{
  ""AffIm"": ""0"",
  ""N"": ""0"",
  ""Act"": null,
  ""SA"": ""0"",
  ""Bw"": ""0"",
  ""F+"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""No mention of establishing or maintaining a close, friendly relationship with another person."",
    ""N"": ""No stated need for a close relationship."",
    ""Act"": ""No action to establish or maintain a relationship."",
    ""SA"": ""No anticipation of a positive relationship."",
    ""Bw"": ""No external obstacle to a relationship."",
    ""F+"": ""No positive emotion around connection."",
    ""TH"": ""Story is about research and career, not dominated by affiliation.""
  }
}","{""AffIm"": ""0"", ""N"": ""0"", ""Act"": null, ""SA"": ""0"", ""Bw"": ""0"", ""F+"": ""0"", ""TH"": ""0""}",0,0.0,1.0,7,2026-06-16T01:37:56.343483+00:00,0da436037c0699f7,
P723,P723_PIC4,4,Aff,1,"{
  ""AffIm"": ""0"",
  ""N"": ""0"",
  ""Act"": null,
  ""SA"": ""0"",
  ""Bw"": ""0"",
  ""F+"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""No affiliative concern is present; the story focuses on professional skill and an accident, not on establishing or maintaining a close relationship."",
    ""N"": ""No stated need for a close, friendly relationship."",
    ""Act"": ""No action to establish or maintain a relationship."",
    ""SA"": ""No anticipation of a positive, close relationship."",
    ""Bw"": ""No external obstacle to a relationship."",
    ""F+"": ""No positive emotion around connection."",
    ""TH"": ""Story is not dominated by affiliation.""
  }
}","{""AffIm"": ""0"", ""N"": ""0"", ""Act"": null, ""SA"": ""0"", ""Bw"": ""0"", ""F+"": ""0"", ""TH"": ""0""}",0,0.0,1.0,7,2026-06-16T01:37:58.386860+00:00,adfc3681beb35c48,
P723,P723_PIC4,4,Aff,2,"{
  ""AffIm"": ""0"",
  ""N"": ""0"",
  ""Act"": null,
  ""SA"": ""0"",
  ""Bw"": ""0"",
  ""F+"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""No affiliative concern is present; the story focuses on professional skill and an accident, not on establishing or maintaining a close relationship."",
    ""N"": ""No stated need for a close, friendly relationship."",
    ""Act"": ""No action to establish or maintain a relationship."",
    ""SA"": ""No anticipation of a positive, close relationship."",
    ""Bw"": ""No external obstacle to a relationship."",
    ""F+"": ""No positive emotion around connection."",
    ""TH"": ""The story is not dominated by affiliation.""
  }
}","{""AffIm"": ""0"", ""N"": ""0"", ""Act"": null, ""SA"": ""0"", ""Bw"": ""0"", ""F+"": ""0"", ""TH"": ""0""}",0,0.0,1.0,7,2026-06-16T01:37:58.388891+00:00,2c825a544b94c52e,
P723,P723_PIC4,4,Aff,3,"{
  ""AffIm"": ""0"",
  ""N"": ""0"",
  ""Act"": null,
  ""SA"": ""0"",
  ""Bw"": ""0"",
  ""F+"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""No affiliative concern is present; the story focuses on professional skill and an accident, not on establishing or maintaining a close relationship."",
    ""N"": ""No stated need for a close, friendly relationship."",
    ""Act"": ""No action to establish or maintain a relationship."",
    ""SA"": ""No anticipation of a positive, close relationship."",
    ""Bw"": ""No external obstacle to a relationship."",
    ""F+"": ""No positive emotion around connection."",
    ""TH"": ""Story is not dominated by affiliation.""
  }
}","{""AffIm"": ""0"", ""N"": ""0"", ""Act"": null, ""SA"": ""0"", ""Bw"": ""0"", ""F+"": ""0"", ""TH"": ""0""}",0,0.0,1.0,7,2026-06-16T01:37:58.389845+00:00,adfc3681beb35c48,
P723,P723_PIC4,4,Aff,4,"{
  ""AffIm"": ""0"",
  ""N"": ""0"",
  ""Act"": null,
  ""SA"": ""0"",
  ""Bw"": ""0"",
  ""F+"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""No concern for establishing or maintaining a close, friendly relationship is expressed; the story focuses on professional skill and an accident."",
    ""N"": ""No stated need for a close relationship."",
    ""Act"": ""No actions to establish or maintain a relationship."",
    ""SA"": ""No anticipation of positive relationship."",
    ""Bw"": ""No external obstacle to a relationship."",
    ""F+"": ""No positive emotion around connection."",
    ""TH"": ""Story is not dominated by affiliation.""
  }
}","{""AffIm"": ""0"", ""N"": ""0"", ""Act"": null, ""SA"": ""0"", ""Bw"": ""0"", ""F+"": ""0"", ""TH"": ""0""}",0,0.0,1.0,7,2026-06-16T01:37:58.390799+00:00,1b2b6242db32bc7a,
P723,P723_PIC4,4,Aff,5,"{
  ""AffIm"": ""0"",
  ""N"": ""0"",
  ""Act"": null,
  ""SA"": ""0"",
  ""Bw"": ""0"",
  ""F+"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""No affiliative concern is present; the story focuses on professional skill and an accident, not on establishing or maintaining a close relationship."",
    ""N"": ""No stated need for a close, friendly relationship."",
    ""Act"": ""No action to establish or maintain a relationship."",
    ""SA"": ""No anticipation of a positive, close relationship."",
    ""Bw"": ""No external obstacle to a relationship."",
    ""F+"": ""No positive emotion around connection."",
    ""TH"": ""Story is not dominated by affiliation.""
  }
}","{""AffIm"": ""0"", ""N"": ""0"", ""Act"": null, ""SA"": ""0"", ""Bw"": ""0"", ""F+"": ""0"", ""TH"": ""0""}",0,0.0,1.0,7,2026-06-16T01:37:58.391560+00:00,adfc3681beb35c48,
P723,P723_PIC4,4,Aff,6,"{
  ""AffIm"": ""0"",
  ""N"": ""0"",
  ""Act"": null,
  ""SA"": ""0"",
  ""Bw"": ""0"",
  ""F+"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""No affiliative concern is present; the story focuses on professional skill and an accident, not on establishing or maintaining a close relationship."",
    ""N"": ""No stated need for a close, friendly relationship."",
    ""Act"": ""No action to establish or maintain a relationship."",
    ""SA"": ""No anticipation of a positive, close relationship."",
    ""Bw"": ""No external obstacle to a relationship."",
    ""F+"": ""No positive emotion around connection."",
    ""TH"": ""Story is not dominated by affiliation.""
  }
}","{""AffIm"": ""0"", ""N"": ""0"", ""Act"": null, ""SA"": ""0"", ""Bw"": ""0"", ""F+"": ""0"", ""TH"": ""0""}",0,0.0,1.0,7,2026-06-16T01:37:58.392353+00:00,adfc3681beb35c48,
P723,P723_PIC4,4,Aff,7,"{
  ""AffIm"": ""0"",
  ""N"": ""0"",
  ""Act"": null,
  ""SA"": ""0"",
  ""Bw"": ""0"",
  ""F+"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""No affiliative concern is present; the story focuses on professional skill and an accident, not on establishing or maintaining a close relationship."",
    ""N"": ""No stated need for a close, friendly relationship."",
    ""Act"": ""No action to establish or maintain a relationship."",
    ""SA"": ""No anticipation of a positive, close relationship."",
    ""Bw"": ""No external obstacle to a relationship."",
    ""F+"": ""No positive emotion around connection."",
    ""TH"": ""Story is not dominated by affiliation.""
  }
}","{""AffIm"": ""0"", ""N"": ""0"", ""Act"": null, ""SA"": ""0"", ""Bw"": ""0"", ""F+"": ""0"", ""TH"": ""0""}",0,0.0,1.0,7,2026-06-16T01:37:58.393108+00:00,adfc3681beb35c48,
P723,P723_PIC4,4,Aff,8,"{
  ""AffIm"": ""0"",
  ""N"": ""0"",
  ""Act"": null,
  ""SA"": ""0"",
  ""Bw"": ""0"",
  ""F+"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""No affiliative concern is present; the story focuses on professional skill and an accident, not on establishing or maintaining a close relationship."",
    ""N"": ""No stated need for a close, friendly relationship."",
    ""Act"": ""No action to establish or maintain a relationship."",
    ""SA"": ""No anticipation of a positive, close relationship."",
    ""Bw"": ""No external obstacle to a relationship."",
    ""F+"": ""No positive emotion around connection."",
    ""TH"": ""Story is not dominated by affiliation.""
  }
}","{""AffIm"": ""0"", ""N"": ""0"", ""Act"": null, ""SA"": ""0"", ""Bw"": ""0"", ""F+"": ""0"", ""TH"": ""0""}",0,0.0,1.0,7,2026-06-16T01:37:58.393870+00:00,adfc3681beb35c48,
P723,P723_PIC4,4,Aff,9,"{
  ""AffIm"": ""0"",
  ""N"": ""0"",
  ""Act"": null,
  ""SA"": ""0"",
  ""Bw"": ""0"",
  ""F+"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""No affiliative concern is present; the story focuses on professional skill and an accident, not on establishing or maintaining a close relationship."",
    ""N"": ""No stated need for a close, friendly relationship."",
    ""Act"": ""No action to establish or maintain a relationship."",
    ""SA"": ""No anticipation of a positive, close relationship."",
    ""Bw"": ""No external obstacle to a relationship."",
    ""F+"": ""No positive emotion around connection."",
    ""TH"": ""Story is not dominated by affiliation.""
  }
}","{""AffIm"": ""0"", ""N"": ""0"", ""Act"": null, ""SA"": ""0"", ""Bw"": ""0"", ""F+"": ""0"", ""TH"": ""0""}",0,0.0,1.0,7,2026-06-16T01:37:58.394829+00:00,adfc3681beb35c48,
P723,P723_PIC5,5,Aff,1,"{
  ""AffIm"": ""1"",
  ""N"": ""0"",
  ""Act"": ""Act+"",
  ""SA"": ""1"",
  ""Bw"": ""0"",
  ""F+"": ""1"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""The story involves a conversation and deep talks between two individuals, indicating an affiliative concern."",
    ""N"": ""No explicit statement of a need for a close, friendly relationship is present."",
    ""Act"": ""The characters engage in conversations and talks, which are actions to establish or maintain a relationship."",
    ""SA"": ""The talks are anticipated to be pleasant, indicating positive anticipation of a close relationship."",
    ""Bw"": ""No external obstacle to the relationship is mentioned."",
    ""F+"": ""The hope that the talks will be pleasant indicates positive emotion around connection."",
    ""TH"": ""The story is not dominated by affiliation; it focuses on solving a dispute.""
  }
}","{""AffIm"": ""1"", ""N"": ""0"", ""Act"": ""Act+"", ""SA"": ""1"", ""Bw"": ""0"", ""F+"": ""1"", ""TH"": ""0""}",4,0.0,1.0,7,2026-06-16T01:38:00.339265+00:00,6af470b8e87b9f1a,
P723,P723_PIC5,5,Aff,2,"{
  ""AffIm"": ""1"",
  ""N"": ""0"",
  ""Act"": ""Act+"",
  ""SA"": ""1"",
  ""Bw"": ""0"",
  ""F+"": ""1"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""The story involves a conversation and talks between two individuals, indicating an affiliative concern."",
    ""N"": ""No explicit statement of a need for a close, friendly relationship is present."",
    ""Act"": ""The characters engage in conversations and talks to establish or maintain a relationship, which is positive action."",
    ""SA"": ""The talks are anticipated to be pleasant, indicating positive anticipation of a friendly interaction."",
    ""Bw"": ""No external obstacle to the relationship is mentioned."",
    ""F+"": ""The hope that talks will be pleasant indicates positive feelings about the interaction."",
    ""TH"": ""The story is not dominated by affiliation; it focuses on solving a dispute.""
  }
}","{""AffIm"": ""1"", ""N"": ""0"", ""Act"": ""Act+"", ""SA"": ""1"", ""Bw"": ""0"", ""F+"": ""1"", ""TH"": ""0""}",4,0.0,1.0,7,2026-06-16T01:38:00.341180+00:00,209b9b8cea63c97a,
P723,P723_PIC5,5,Aff,3,"{
  ""AffIm"": ""1"",
  ""N"": ""0"",
  ""Act"": ""Act+"",
  ""SA"": ""1"",
  ""Bw"": ""0"",
  ""F+"": ""1"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""The story involves a conversation and deep talks between two individuals, indicating an affiliative concern."",
    ""N"": ""No explicit statement of a need for a close, friendly relationship is present."",
    ""Act"": ""The characters engage in conversations and talks, which are actions to establish or maintain a relationship."",
    ""SA"": ""The talks are anticipated to be pleasant, indicating positive anticipation of a close relationship."",
    ""Bw"": ""No external obstacle to the relationship is mentioned."",
    ""F+"": ""The hope that the talks will be pleasant indicates positive feelings about the interaction."",
    ""TH"": ""The story is not dominated by affiliation; it focuses on solving a dispute.""
  }
}","{""AffIm"": ""1"", ""N"": ""0"", ""Act"": ""Act+"", ""SA"": ""1"", ""Bw"": ""0"", ""F+"": ""1"", ""TH"": ""0""}",4,0.0,1.0,7,2026-06-16T01:38:00.342347+00:00,516ac81b8a1232ab,
P723,P723_PIC5,5,Aff,4,"{
  ""AffIm"": ""1"",
  ""N"": ""0"",
  ""Act"": ""Act+"",
  ""SA"": ""1"",
  ""Bw"": ""0"",
  ""F+"": ""1"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""The story involves a conversation and talks between two individuals, indicating an affiliative concern."",
    ""N"": ""No explicit statement of a need for a close, friendly relationship is present."",
    ""Act"": ""The characters engage in conversations and talks, which are actions to establish or maintain a relationship."",
    ""SA"": ""The talks are anticipated to be pleasant, indicating positive anticipation of a close relationship."",
    ""Bw"": ""No external obstacle to the relationship is mentioned."",
    ""F+"": ""The hope that talks will be pleasant indicates positive feelings about the interaction."",
    ""TH"": ""The story is not dominated by affiliation; it focuses on solving a dispute.""
  }
}","{""AffIm"": ""1"", ""N"": ""0"", ""Act"": ""Act+"", ""SA"": ""1"", ""Bw"": ""0"", ""F+"": ""1"", ""TH"": ""0""}",4,0.0,1.0,7,2026-06-16T01:38:00.343117+00:00,a01c30b1cc6fa387,
P723,P723_PIC5,5,Aff,5,"{
  ""AffIm"": ""1"",
  ""N"": ""0"",
  ""Act"": ""Act+"",
  ""SA"": ""1"",
  ""Bw"": ""0"",
  ""F+"": ""1"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""The story involves a conversation and deep talks between two individuals, indicating an affiliative concern."",
    ""N"": ""No explicit statement of a need for a close, friendly relationship is present."",
    ""Act"": ""The characters engage in conversations and talks to establish or maintain a relationship, which is positive action."",
    ""SA"": ""The talks are anticipated to be pleasant, indicating positive anticipation of a close relationship."",
    ""Bw"": ""No external obstacle to the relationship is mentioned."",
    ""F+"": ""The hope that talks will be pleasant indicates positive feelings about the interaction."",
    ""TH"": ""The story is not dominated by affiliation; it focuses on solving a dispute.""
  }
}","{""AffIm"": ""1"", ""N"": ""0"", ""Act"": ""Act+"", ""SA"": ""1"", ""Bw"": ""0"", ""F+"": ""1"", ""TH"": ""0""}",4,0.0,1.0,7,2026-06-16T01:38:00.343889+00:00,bc7a59a4dc19038d,
P723,P723_PIC5,5,Aff,6,"{
  ""AffIm"": ""1"",
  ""N"": ""0"",
  ""Act"": ""Act+"",
  ""SA"": ""1"",
  ""Bw"": ""0"",
  ""F+"": ""1"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""The story involves a conversation and talks between two individuals, indicating an affiliative concern."",
    ""N"": ""No explicit statement of a need for a close, friendly relationship is present."",
    ""Act"": ""The characters engage in conversations and talks to establish or maintain a relationship, which is positive action."",
    ""SA"": ""The talks are anticipated to be pleasant, indicating positive anticipation of a close relationship."",
    ""Bw"": ""No external obstacle to the relationship is mentioned."",
    ""F+"": ""The talks are described as 'pleasant', indicating positive emotion around connection."",
    ""TH"": ""The story is not dominated by affiliation; it focuses on solving a dispute.""
  }
}","{""AffIm"": ""1"", ""N"": ""0"", ""Act"": ""Act+"", ""SA"": ""1"", ""Bw"": ""0"", ""F+"": ""1"", ""TH"": ""0""}",4,0.0,1.0,7,2026-06-16T01:38:00.344631+00:00,70436ddf6fca7746,
P723,P723_PIC5,5,Aff,7,"{
  ""AffIm"": ""1"",
  ""N"": ""0"",
  ""Act"": ""Act+"",
  ""SA"": ""1"",
  ""Bw"": ""0"",
  ""F+"": ""1"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""The story involves a conversation between two individuals, indicating an affiliative concern."",
    ""N"": ""No explicit statement of a need for a close, friendly relationship is present."",
    ""Act"": ""The characters engage in 'many talks and deep conversations' to establish or maintain a relationship, which is positive action."",
    ""SA"": ""The anticipation that talks 'will hopefully be pleasant' indicates positive anticipation of a close relationship."",
    ""Bw"": ""No external obstacle to the relationship is mentioned."",
    ""F+"": ""The hope that talks will be pleasant reflects positive emotion around connection."",
    ""TH"": ""The story is not dominated by affiliation; it focuses on solving a dispute.""
  }
}","{""AffIm"": ""1"", ""N"": ""0"", ""Act"": ""Act+"", ""SA"": ""1"", ""Bw"": ""0"", ""F+"": ""1"", ""TH"": ""0""}",4,0.0,1.0,7,2026-06-16T01:38:00.345371+00:00,b17b8fdbaa2ea09c,
P723,P723_PIC5,5,Aff,8,"{
  ""AffIm"": ""1"",
  ""N"": ""0"",
  ""Act"": ""Act+"",
  ""SA"": ""1"",
  ""Bw"": ""0"",
  ""F+"": ""1"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""The story involves a conversation and talks between two individuals, indicating an affiliative concern."",
    ""N"": ""No explicit statement of a need for a close, friendly relationship is present."",
    ""Act"": ""The characters engage in conversations and talks to establish or maintain a relationship, which is positive action."",
    ""SA"": ""The talks are anticipated to be pleasant, indicating positive anticipation of a friendly interaction."",
    ""Bw"": ""No external obstacle to the relationship is mentioned."",
    ""F+"": ""The hope that talks will be pleasant indicates positive feelings about the interaction."",
    ""TH"": ""The story is not dominated by affiliation; it focuses on solving a dispute.""
  }
}","{""AffIm"": ""1"", ""N"": ""0"", ""Act"": ""Act+"", ""SA"": ""1"", ""Bw"": ""0"", ""F+"": ""1"", ""TH"": ""0""}",4,0.0,1.0,7,2026-06-16T01:38:00.346123+00:00,209b9b8cea63c97a,
