SubjectID,StoryID,Picture#,MotiveSystem,CallIndex,RawAPIResponse,ParsedSubcategoryCodes,StoryLevelTotal,ModelTemperature,ModelTopP,ModelSeed,RequestTimestamp,ResponseHash,Error
P723,P723_PIC1,1,Aff,2,"{
  ""AffIm"": ""1"",
  ""N"": ""1"",
  ""Act"": null,
  ""SA"": ""1"",
  ""Bw"": ""1"",
  ""F+"": ""1"",
  ""TH"": ""1"",
  ""explanation"": {
    ""AffIm"": ""The story focuses on Ted's desire to be reunited with his family, indicating an affiliative concern."",
    ""N"": ""Ted 'can't wait to see them' expresses a stated need for a close, friendly relationship with his family."",
    ""Act"": ""No explicit action to establish or maintain the relationship is described; only anticipation."",
    ""SA"": ""Ted is 'looking forward to be reunited' and 'can't wait to see them', anticipating a positive reunion."",
    ""Bw"": ""The separation due to work and the family's vacation, along with the injuries (sprained ankle, bee stings), are external obstacles to the relationship."",
    ""F+"": ""Ted's positive anticipation ('can't wait', 'looking forward') indicates positive feelings about the reunion."",
    ""TH"": ""The entire story revolves around Ted's longing for family reunion and the obstacles encountered, making affiliation the dominant theme.""
  }
}","{""AffIm"": ""1"", ""N"": ""1"", ""Act"": null, ""SA"": ""1"", ""Bw"": ""1"", ""F+"": ""1"", ""TH"": ""1""}",6,0.0,1.0,7,2026-06-16T01:37:10.441337+00:00,7d20872ea0ae0ca2,
P723,P723_PIC1,1,Aff,3,"{
  ""AffIm"": ""1"",
  ""N"": ""1"",
  ""Act"": null,
  ""SA"": ""1"",
  ""Bw"": ""1"",
  ""F+"": ""1"",
  ""TH"": ""1"",
  ""explanation"": {
    ""AffIm"": ""The story focuses on Ted's desire to be reunited with his family, indicating an affiliative concern."",
    ""N"": ""Ted 'can't wait to see them' expresses a stated need for a close, friendly relationship with his family."",
    ""Act"": ""No explicit action to establish or maintain the relationship is described; only anticipation."",
    ""SA"": ""Ted is 'looking forward to be reunited' which is positive anticipation of a close relationship."",
    ""Bw"": ""The separation due to work and the family's vacation, plus the injuries (sprained ankle, bee stings), are external obstacles to reunion."",
    ""F+"": ""Ted's feeling of 'can't wait to see them' implies positive emotion about the relationship."",
    ""TH"": ""The entire story revolves around Ted's desire to reunite with his family, making affiliation the dominant theme.""
  }
}","{""AffIm"": ""1"", ""N"": ""1"", ""Act"": null, ""SA"": ""1"", ""Bw"": ""1"", ""F+"": ""1"", ""TH"": ""1""}",6,0.0,1.0,7,2026-06-16T01:37:10.442754+00:00,4631c0d131f70ead,
P723,P723_PIC1,1,Aff,4,"{
  ""AffIm"": ""1"",
  ""N"": ""1"",
  ""Act"": null,
  ""SA"": ""1"",
  ""Bw"": ""1"",
  ""F+"": ""1"",
  ""TH"": ""1"",
  ""explanation"": {
    ""AffIm"": ""The story focuses on Ted's desire to be reunited with his family, indicating an affiliative concern."",
    ""N"": ""Ted 'can't wait to see them' expresses a stated need for a close, friendly relationship with his family."",
    ""Act"": ""No explicit action to establish or maintain the relationship is described; only anticipation."",
    ""SA"": ""Ted is 'looking forward to be reunited,' anticipating a positive, close relationship."",
    ""Bw"": ""The separation due to work and the family's vacation, along with the injuries, are external obstacles to the reunion."",
    ""F+"": ""Ted's positive anticipation and the family's enjoyment of the vacation (despite mishaps) imply positive feelings around connection."",
    ""TH"": ""The entire story revolves around Ted's longing for family reunion and the events affecting it, dominated by affiliation.""
  }
}","{""AffIm"": ""1"", ""N"": ""1"", ""Act"": null, ""SA"": ""1"", ""Bw"": ""1"", ""F+"": ""1"", ""TH"": ""1""}",6,0.0,1.0,7,2026-06-16T01:37:10.443924+00:00,2990b6d6f657cba7,
P723,P723_PIC1,1,Aff,5,"{
  ""AffIm"": ""1"",
  ""N"": ""1"",
  ""Act"": null,
  ""SA"": ""1"",
  ""Bw"": ""1"",
  ""F+"": ""1"",
  ""TH"": ""1"",
  ""explanation"": {
    ""AffIm"": ""The story focuses on Ted's desire to be reunited with his family, indicating an affiliative concern."",
    ""N"": ""Ted 'can't wait to see them' expresses a stated need for a close, friendly relationship with his family."",
    ""Act"": ""No explicit action to establish or maintain the relationship is described; only anticipation."",
    ""SA"": ""Ted is 'looking forward to be reunited' and 'can't wait to see them', anticipating a positive reunion."",
    ""Bw"": ""The separation due to work and the family's vacation, plus the injuries (sprained ankle, bee stings), are external obstacles to the relationship."",
    ""F+"": ""Ted's positive anticipation ('can't wait', 'looking forward') indicates positive feelings about the reunion."",
    ""TH"": ""The entire story revolves around Ted's longing for family reunion and the obstacles encountered, making affiliation the dominant theme.""
  }
}","{""AffIm"": ""1"", ""N"": ""1"", ""Act"": null, ""SA"": ""1"", ""Bw"": ""1"", ""F+"": ""1"", ""TH"": ""1""}",6,0.0,1.0,7,2026-06-16T01:37:10.444899+00:00,45ee85ced37f9b43,
P723,P723_PIC1,1,Aff,6,"{
  ""AffIm"": ""1"",
  ""N"": ""1"",
  ""Act"": null,
  ""SA"": ""1"",
  ""Bw"": ""1"",
  ""F+"": ""1"",
  ""TH"": ""1"",
  ""explanation"": {
    ""AffIm"": ""The story focuses on Ted's desire to be reunited with his family, indicating an affiliative concern."",
    ""N"": ""Ted 'can't wait to see them' expresses a stated need for a close, friendly relationship with his family."",
    ""Act"": ""No explicit action to establish or maintain the relationship is described; only anticipation."",
    ""SA"": ""Ted is 'looking forward to be reunited' and 'can't wait to see them', anticipating a positive reunion."",
    ""Bw"": ""The separation due to work and the family's vacation, along with the injuries (sprained ankle, bee stings), are external obstacles to the relationship."",
    ""F+"": ""Ted's positive anticipation and the desire to see his family indicate positive feelings about the relationship."",
    ""TH"": ""The entire story revolves around Ted's longing for family reunion and the obstacles encountered, making affiliation the dominant theme.""
  }
}","{""AffIm"": ""1"", ""N"": ""1"", ""Act"": null, ""SA"": ""1"", ""Bw"": ""1"", ""F+"": ""1"", ""TH"": ""1""}",6,0.0,1.0,7,2026-06-16T01:37:10.445731+00:00,1d27291fa9f42b4c,
P723,P723_PIC1,1,Aff,7,"{
  ""AffIm"": ""1"",
  ""N"": ""1"",
  ""Act"": null,
  ""SA"": ""1"",
  ""Bw"": ""1"",
  ""F+"": ""1"",
  ""TH"": ""1"",
  ""explanation"": {
    ""AffIm"": ""The story focuses on Ted's desire to be reunited with his family, indicating an affiliative concern."",
    ""N"": ""Ted 'can't wait to see them' expresses a stated need for a close, friendly relationship with his family."",
    ""Act"": ""No explicit action to establish or maintain the relationship is described; only anticipation."",
    ""SA"": ""Ted is 'looking forward to be reunited,' anticipating a positive, close relationship."",
    ""Bw"": ""The separation due to work and the family's vacation, along with the injuries (sprained ankle, bee stings), are external obstacles to the reunion."",
    ""F+"": ""Ted's positive emotion is evident in 'can't wait to see them' and 'looking forward.'"",
    ""TH"": ""The entire story revolves around Ted's anticipation of reunion with his family, making affiliation the dominant theme.""
  }
}","{""AffIm"": ""1"", ""N"": ""1"", ""Act"": null, ""SA"": ""1"", ""Bw"": ""1"", ""F+"": ""1"", ""TH"": ""1""}",6,0.0,1.0,7,2026-06-16T01:37:10.446648+00:00,f189f0c160f47f36,
P723,P723_PIC1,1,Aff,8,"{
  ""AffIm"": ""1"",
  ""N"": ""1"",
  ""Act"": null,
  ""SA"": ""1"",
  ""Bw"": ""1"",
  ""F+"": ""1"",
  ""TH"": ""1"",
  ""explanation"": {
    ""AffIm"": ""The story focuses on Ted's desire to be reunited with his family, indicating an affiliative concern."",
    ""N"": ""Ted 'can't wait to see them' expresses a stated need for a close, friendly relationship with his family."",
    ""Act"": ""No explicit action to establish or maintain the relationship is described; only anticipation."",
    ""SA"": ""Ted is 'looking forward to be reunited' and anticipates a positive, close relationship."",
    ""Bw"": ""The separation due to work and the family's vacation, along with the injuries (sprained ankle, bee stings), are external obstacles to the reunion."",
    ""F+"": ""Ted's positive emotion is evident in 'can't wait to see them' and 'looking forward'."",
    ""TH"": ""The entire story revolves around Ted's longing for family reunion, making affiliation the dominant theme.""
  }
}","{""AffIm"": ""1"", ""N"": ""1"", ""Act"": null, ""SA"": ""1"", ""Bw"": ""1"", ""F+"": ""1"", ""TH"": ""1""}",6,0.0,1.0,7,2026-06-16T01:37:10.447445+00:00,a08cbb976c18dc48,
P723,P723_PIC1,1,Aff,9,"{
  ""AffIm"": ""1"",
  ""N"": ""1"",
  ""Act"": null,
  ""SA"": ""1"",
  ""Bw"": ""1"",
  ""F+"": ""1"",
  ""TH"": ""1"",
  ""explanation"": {
    ""AffIm"": ""The story focuses on Ted's desire to be reunited with his family, indicating an affiliative concern."",
    ""N"": ""Ted 'can't wait to see them' and is 'looking forward to be reunited', expressing a need for close relationship."",
    ""Act"": ""No explicit action to establish or maintain the relationship is described; only anticipation."",
    ""SA"": ""Ted anticipates a positive reunion with his family, as shown by 'can't wait to see them' and 'looking forward'."",
    ""Bw"": ""The separation due to work and the family's vacation, along with the injuries (sprained ankle, bee stings), are external obstacles to the relationship."",
    ""F+"": ""Ted's positive feelings are evident in 'can't wait to see them' and 'looking forward'."",
    ""TH"": ""The entire story revolves around Ted's desire to reunite with his family, making affiliation the dominant theme.""
  }
}","{""AffIm"": ""1"", ""N"": ""1"", ""Act"": null, ""SA"": ""1"", ""Bw"": ""1"", ""F+"": ""1"", ""TH"": ""1""}",6,0.0,1.0,7,2026-06-16T01:37:10.448685+00:00,926d3c3b3d5cc75d,
P723,P723_PIC3,3,Aff,1,"{
  ""AffIm"": ""0"",
  ""N"": ""0"",
  ""Act"": null,
  ""SA"": ""0"",
  ""Bw"": ""0"",
  ""F+"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""No mention of establishing or maintaining a close, friendly relationship with another person."",
    ""N"": ""No stated need for a close relationship."",
    ""Act"": ""No affiliative action present."",
    ""SA"": ""No anticipation of positive relationship."",
    ""Bw"": ""No external obstacle to a relationship."",
    ""F+"": ""No positive emotion around connection."",
    ""TH"": ""Story is about research and personal achievement, not affiliation.""
  }
}","{""AffIm"": ""0"", ""N"": ""0"", ""Act"": null, ""SA"": ""0"", ""Bw"": ""0"", ""F+"": ""0"", ""TH"": ""0""}",0,0.0,1.0,7,2026-06-16T01:37:13.589805+00:00,c6ced2bc078a8f20,
P723,P723_PIC3,3,Aff,2,"{
  ""AffIm"": ""0"",
  ""N"": ""0"",
  ""Act"": null,
  ""SA"": ""0"",
  ""Bw"": ""0"",
  ""F+"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""No mention of establishing or maintaining a close, friendly relationship with another person."",
    ""N"": ""No stated need for a close relationship."",
    ""Act"": ""No actions to establish or maintain a relationship."",
    ""SA"": ""No anticipation of a positive relationship."",
    ""Bw"": ""No external obstacle to a relationship."",
    ""F+"": ""No positive emotions around connection."",
    ""TH"": ""Story is about research and personal achievement, not dominated by affiliation.""
  }
}","{""AffIm"": ""0"", ""N"": ""0"", ""Act"": null, ""SA"": ""0"", ""Bw"": ""0"", ""F+"": ""0"", ""TH"": ""0""}",0,0.0,1.0,7,2026-06-16T01:37:13.590615+00:00,1f0e16f14f741d6c,
P723,P723_PIC3,3,Aff,3,"{
  ""AffIm"": ""0"",
  ""N"": ""0"",
  ""Act"": null,
  ""SA"": ""0"",
  ""Bw"": ""0"",
  ""F+"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""No mention of establishing or maintaining a close, friendly relationship with another person."",
    ""N"": ""No stated need for a close relationship."",
    ""Act"": ""No actions to establish or maintain a relationship."",
    ""SA"": ""No anticipation of a positive relationship."",
    ""Bw"": ""No external obstacle to a relationship."",
    ""F+"": ""No positive emotion around connection."",
    ""TH"": ""Story is about research and career, not dominated by affiliation.""
  }
}","{""AffIm"": ""0"", ""N"": ""0"", ""Act"": null, ""SA"": ""0"", ""Bw"": ""0"", ""F+"": ""0"", ""TH"": ""0""}",0,0.0,1.0,7,2026-06-16T01:37:13.591677+00:00,b770fce71f8ff425,
P723,P723_PIC3,3,Aff,4,"{
  ""AffIm"": ""0"",
  ""N"": ""0"",
  ""Act"": null,
  ""SA"": ""0"",
  ""Bw"": ""0"",
  ""F+"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""No mention of establishing or maintaining a close, friendly relationship with another person."",
    ""N"": ""No stated need for a close relationship."",
    ""Act"": ""No affiliative action present."",
    ""SA"": ""No anticipation of positive relationship."",
    ""Bw"": ""No external obstacle to a relationship."",
    ""F+"": ""No positive emotion around connection."",
    ""TH"": ""Story is about research and career, not dominated by affiliation.""
  }
}","{""AffIm"": ""0"", ""N"": ""0"", ""Act"": null, ""SA"": ""0"", ""Bw"": ""0"", ""F+"": ""0"", ""TH"": ""0""}",0,0.0,1.0,7,2026-06-16T01:37:13.592660+00:00,7ff01aa150e808f2,
P723,P723_PIC3,3,Aff,5,"{
  ""AffIm"": ""0"",
  ""N"": ""0"",
  ""Act"": null,
  ""SA"": ""0"",
  ""Bw"": ""0"",
  ""F+"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""No mention of establishing or maintaining a close, friendly relationship with another person."",
    ""N"": ""No stated need for a close relationship."",
    ""Act"": ""No action to establish or maintain a relationship."",
    ""SA"": ""No anticipation of a positive relationship."",
    ""Bw"": ""No external obstacle to a relationship."",
    ""F+"": ""No positive emotion around connection."",
    ""TH"": ""Story is about research and career, not dominated by affiliation.""
  }
}","{""AffIm"": ""0"", ""N"": ""0"", ""Act"": null, ""SA"": ""0"", ""Bw"": ""0"", ""F+"": ""0"", ""TH"": ""0""}",0,0.0,1.0,7,2026-06-16T01:37:13.593516+00:00,0da436037c0699f7,
P723,P723_PIC3,3,Aff,6,"{
  ""AffIm"": ""0"",
  ""N"": ""0"",
  ""Act"": null,
  ""SA"": ""0"",
  ""Bw"": ""0"",
  ""F+"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""No mention of establishing or maintaining a close, friendly relationship with another person."",
    ""N"": ""No stated need for a close relationship."",
    ""Act"": ""No action to establish or maintain a relationship."",
    ""SA"": ""No anticipation of a positive relationship."",
    ""Bw"": ""No external obstacle to a relationship."",
    ""F+"": ""No positive emotion around connection."",
    ""TH"": ""Story is about research and career, not dominated by affiliation.""
  }
}","{""AffIm"": ""0"", ""N"": ""0"", ""Act"": null, ""SA"": ""0"", ""Bw"": ""0"", ""F+"": ""0"", ""TH"": ""0""}",0,0.0,1.0,7,2026-06-16T01:37:13.594245+00:00,0da436037c0699f7,
P723,P723_PIC3,3,Aff,7,"{
  ""AffIm"": ""0"",
  ""N"": ""0"",
  ""Act"": null,
  ""SA"": ""0"",
  ""Bw"": ""0"",
  ""F+"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""No mention of establishing or maintaining a close, friendly relationship with another person."",
    ""N"": ""No stated need for a close relationship."",
    ""Act"": ""No action to establish or maintain a relationship."",
    ""SA"": ""No anticipation of a positive relationship."",
    ""Bw"": ""No external obstacle to a relationship."",
    ""F+"": ""No positive emotion around connection."",
    ""TH"": ""Story is about research and personal achievement, not dominated by affiliation.""
  }
}","{""AffIm"": ""0"", ""N"": ""0"", ""Act"": null, ""SA"": ""0"", ""Bw"": ""0"", ""F+"": ""0"", ""TH"": ""0""}",0,0.0,1.0,7,2026-06-16T01:37:13.594930+00:00,86aee3a4210be34b,
P723,P723_PIC3,3,Aff,8,"{
  ""AffIm"": ""0"",
  ""N"": ""0"",
  ""Act"": null,
  ""SA"": ""0"",
  ""Bw"": ""0"",
  ""F+"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""No mention of establishing or maintaining a close, friendly relationship with another person."",
    ""N"": ""No stated need for affiliation."",
    ""Act"": ""No affiliative action present."",
    ""SA"": ""No anticipation of positive relationship."",
    ""Bw"": ""No external obstacle to relationship."",
    ""F+"": ""No positive emotion around connection."",
    ""TH"": ""Story is about research and career, not dominated by affiliation.""
  }
}","{""AffIm"": ""0"", ""N"": ""0"", ""Act"": null, ""SA"": ""0"", ""Bw"": ""0"", ""F+"": ""0"", ""TH"": ""0""}",0,0.0,1.0,7,2026-06-16T01:37:13.595594+00:00,d018908553b88bc8,
P723,P723_PIC3,3,Aff,9,"{
  ""AffIm"": ""0"",
  ""N"": ""0"",
  ""Act"": null,
  ""SA"": ""0"",
  ""Bw"": ""0"",
  ""F+"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""No mention of establishing or maintaining a close, friendly relationship with another person."",
    ""N"": ""No stated need for a close relationship."",
    ""Act"": ""No actions to establish or maintain a relationship."",
    ""SA"": ""No anticipation of a positive relationship."",
    ""Bw"": ""No external obstacle to a relationship."",
    ""F+"": ""No positive emotions around connection."",
    ""TH"": ""Story is about research and personal achievement, not affiliation.""
  }
}","{""AffIm"": ""0"", ""N"": ""0"", ""Act"": null, ""SA"": ""0"", ""Bw"": ""0"", ""F+"": ""0"", ""TH"": ""0""}",0,0.0,1.0,7,2026-06-16T01:37:13.596549+00:00,43decbdbec90e6b8,
P723,P723_PIC4,4,Aff,1,"{
  ""AffIm"": ""0"",
  ""N"": ""0"",
  ""Act"": null,
  ""SA"": ""0"",
  ""Bw"": ""0"",
  ""F+"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""No affiliative concern is present; the story focuses on professional skill and an accident, not on establishing or maintaining a close relationship."",
    ""N"": ""No stated need for a close, friendly relationship."",
    ""Act"": ""No action to establish or maintain a relationship."",
    ""SA"": ""No anticipation of a positive, close relationship."",
    ""Bw"": ""No external obstacle to a relationship."",
    ""F+"": ""No positive emotion around connection."",
    ""TH"": ""Story is not dominated by affiliation.""
  }
}","{""AffIm"": ""0"", ""N"": ""0"", ""Act"": null, ""SA"": ""0"", ""Bw"": ""0"", ""F+"": ""0"", ""TH"": ""0""}",0,0.0,1.0,7,2026-06-16T01:37:15.827416+00:00,adfc3681beb35c48,
P723,P723_PIC4,4,Aff,2,"{
  ""AffIm"": ""0"",
  ""N"": ""0"",
  ""Act"": null,
  ""SA"": ""0"",
  ""Bw"": ""0"",
  ""F+"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""No affiliative concern is present; the story focuses on professional skill and an accident, not on establishing or maintaining a close relationship."",
    ""N"": ""No stated need for a close, friendly relationship."",
    ""Act"": ""No action to establish or maintain a relationship."",
    ""SA"": ""No anticipation of a positive, close relationship."",
    ""Bw"": ""No external obstacle to a relationship."",
    ""F+"": ""No positive emotion around connection."",
    ""TH"": ""The story is not dominated by affiliation.""
  }
}","{""AffIm"": ""0"", ""N"": ""0"", ""Act"": null, ""SA"": ""0"", ""Bw"": ""0"", ""F+"": ""0"", ""TH"": ""0""}",0,0.0,1.0,7,2026-06-16T01:37:15.828440+00:00,2c825a544b94c52e,
P723,P723_PIC4,4,Aff,3,"{
  ""AffIm"": ""0"",
  ""N"": ""0"",
  ""Act"": null,
  ""SA"": ""0"",
  ""Bw"": ""0"",
  ""F+"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""No affiliative concern is present; the story focuses on professional skill and an accident, not on establishing or maintaining a close relationship."",
    ""N"": ""No stated need for a close, friendly relationship."",
    ""Act"": ""No action to establish or maintain a relationship."",
    ""SA"": ""No anticipation of a positive, close relationship."",
    ""Bw"": ""No external obstacle to a relationship."",
    ""F+"": ""No positive emotion around connection."",
    ""TH"": ""Story is not dominated by affiliation.""
  }
}","{""AffIm"": ""0"", ""N"": ""0"", ""Act"": null, ""SA"": ""0"", ""Bw"": ""0"", ""F+"": ""0"", ""TH"": ""0""}",0,0.0,1.0,7,2026-06-16T01:37:15.829746+00:00,adfc3681beb35c48,
P723,P723_PIC4,4,Aff,4,"{
  ""AffIm"": ""0"",
  ""N"": ""0"",
  ""Act"": null,
  ""SA"": ""0"",
  ""Bw"": ""0"",
  ""F+"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""No affiliative concern is present; the story focuses on professional skill and an accident, not on establishing or maintaining a close relationship."",
    ""N"": ""No stated need for a close, friendly relationship."",
    ""Act"": ""No action to establish or maintain a relationship."",
    ""SA"": ""No anticipation of a positive, close relationship."",
    ""Bw"": ""No external obstacle to a relationship."",
    ""F+"": ""No positive emotion around connection."",
    ""TH"": ""Story is not dominated by affiliation.""
  }
}","{""AffIm"": ""0"", ""N"": ""0"", ""Act"": null, ""SA"": ""0"", ""Bw"": ""0"", ""F+"": ""0"", ""TH"": ""0""}",0,0.0,1.0,7,2026-06-16T01:37:15.830948+00:00,adfc3681beb35c48,
P723,P723_PIC4,4,Aff,5,"{
  ""AffIm"": ""0"",
  ""N"": ""0"",
  ""Act"": null,
  ""SA"": ""0"",
  ""Bw"": ""0"",
  ""F+"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""No affiliative concern is present; the story focuses on professional skill and an accident, not on establishing or maintaining a close relationship."",
    ""N"": ""No stated need for a close, friendly relationship."",
    ""Act"": ""No action to establish or maintain a relationship."",
    ""SA"": ""No anticipation of a positive, close relationship."",
    ""Bw"": ""No external obstacle to a relationship."",
    ""F+"": ""No positive emotion around connection."",
    ""TH"": ""Story is not dominated by affiliation.""
  }
}","{""AffIm"": ""0"", ""N"": ""0"", ""Act"": null, ""SA"": ""0"", ""Bw"": ""0"", ""F+"": ""0"", ""TH"": ""0""}",0,0.0,1.0,7,2026-06-16T01:37:15.831897+00:00,adfc3681beb35c48,
P723,P723_PIC4,4,Aff,6,"{
  ""AffIm"": ""0"",
  ""N"": ""0"",
  ""Act"": null,
  ""SA"": ""0"",
  ""Bw"": ""0"",
  ""F+"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""No affiliative concern is present; the story focuses on professional skill and an accident, not on establishing or maintaining a close relationship."",
    ""N"": ""No stated need for a close, friendly relationship."",
    ""Act"": ""No action to establish or maintain a relationship."",
    ""SA"": ""No anticipation of a positive, close relationship."",
    ""Bw"": ""No external obstacle to a relationship."",
    ""F+"": ""No positive emotion around connection."",
    ""TH"": ""Story is not dominated by affiliation.""
  }
}","{""AffIm"": ""0"", ""N"": ""0"", ""Act"": null, ""SA"": ""0"", ""Bw"": ""0"", ""F+"": ""0"", ""TH"": ""0""}",0,0.0,1.0,7,2026-06-16T01:37:15.832858+00:00,adfc3681beb35c48,
P723,P723_PIC4,4,Aff,7,"{
  ""AffIm"": ""0"",
  ""N"": ""0"",
  ""Act"": null,
  ""SA"": ""0"",
  ""Bw"": ""0"",
  ""F+"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""No affiliative concern is present; the story focuses on professional skill and an accident, not on establishing or maintaining a close relationship."",
    ""N"": ""No stated need for a close, friendly relationship."",
    ""Act"": ""No action to establish or maintain a relationship."",
    ""SA"": ""No anticipation of a positive, close relationship."",
    ""Bw"": ""No external obstacle to a relationship."",
    ""F+"": ""No positive emotion around connection."",
    ""TH"": ""Story is not dominated by affiliation.""
  }
}","{""AffIm"": ""0"", ""N"": ""0"", ""Act"": null, ""SA"": ""0"", ""Bw"": ""0"", ""F+"": ""0"", ""TH"": ""0""}",0,0.0,1.0,7,2026-06-16T01:37:15.833839+00:00,adfc3681beb35c48,
P723,P723_PIC4,4,Aff,8,"{
  ""AffIm"": ""0"",
  ""N"": ""0"",
  ""Act"": null,
  ""SA"": ""0"",
  ""Bw"": ""0"",
  ""F+"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""No affiliative concern is present; the story focuses on professional skill and an accident, not on establishing or maintaining a close relationship."",
    ""N"": ""No stated need for a close, friendly relationship."",
    ""Act"": ""No action to establish or maintain a relationship."",
    ""SA"": ""No anticipation of a positive, close relationship."",
    ""Bw"": ""No external obstacle to a relationship."",
    ""F+"": ""No positive emotion around connection."",
    ""TH"": ""Story is not dominated by affiliation.""
  }
}","{""AffIm"": ""0"", ""N"": ""0"", ""Act"": null, ""SA"": ""0"", ""Bw"": ""0"", ""F+"": ""0"", ""TH"": ""0""}",0,0.0,1.0,7,2026-06-16T01:37:15.834683+00:00,adfc3681beb35c48,
P723,P723_PIC4,4,Aff,9,"{
  ""AffIm"": ""0"",
  ""N"": ""0"",
  ""Act"": null,
  ""SA"": ""0"",
  ""Bw"": ""0"",
  ""F+"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""No affiliative concern is present; the story focuses on professional skill and an accident, not on establishing or maintaining a close relationship."",
    ""N"": ""No stated need for a close, friendly relationship."",
    ""Act"": ""No action to establish or maintain a relationship."",
    ""SA"": ""No anticipation of a positive, close relationship."",
    ""Bw"": ""No external obstacle to a relationship."",
    ""F+"": ""No positive emotion around connection."",
    ""TH"": ""Story is not dominated by affiliation.""
  }
}","{""AffIm"": ""0"", ""N"": ""0"", ""Act"": null, ""SA"": ""0"", ""Bw"": ""0"", ""F+"": ""0"", ""TH"": ""0""}",0,0.0,1.0,7,2026-06-16T01:37:15.835794+00:00,adfc3681beb35c48,
P723,P723_PIC5,5,Aff,1,"{
  ""AffIm"": ""1"",
  ""N"": ""0"",
  ""Act"": ""\""Act+\"""",
  ""SA"": ""1"",
  ""Bw"": ""0"",
  ""F+"": ""1"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""The story involves a conversation and deep talks between two individuals, indicating an affiliative concern."",
    ""N"": ""No explicit statement of a need for a close, friendly relationship is present."",
    ""Act"": ""The characters engage in conversations and talks, which are actions to establish or maintain a relationship."",
    ""SA"": ""The talks are anticipated to be pleasant, indicating positive anticipation of a close relationship."",
    ""Bw"": ""No external obstacle to the relationship is mentioned."",
    ""F+"": ""The hope that talks will be pleasant indicates positive emotion around connection."",
    ""TH"": ""The story is not dominated by affiliation; it focuses on solving a dispute.""
  }
}","{""AffIm"": ""1"", ""N"": ""0"", ""Act"": ""\""Act+\"""", ""SA"": ""1"", ""Bw"": ""0"", ""F+"": ""1"", ""TH"": ""0""}",4,0.0,1.0,7,2026-06-16T01:37:17.981871+00:00,bcd385d5c1f6a94d,
P723,P723_PIC5,5,Aff,2,"{
  ""AffIm"": ""1"",
  ""N"": ""0"",
  ""Act"": ""Act+"",
  ""SA"": ""1"",
  ""Bw"": ""0"",
  ""F+"": ""1"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""The story involves a conversation and talks between two individuals, indicating an affiliative concern."",
    ""N"": ""No explicit statement of a need for a close, friendly relationship is present."",
    ""Act"": ""The characters engage in conversations and talks to establish or maintain a relationship, which is positive action."",
    ""SA"": ""The talks are anticipated to be pleasant, indicating positive anticipation of a close relationship."",
    ""Bw"": ""No external obstacle to the relationship is mentioned."",
    ""F+"": ""The hope that talks will be pleasant indicates positive emotion around connection."",
    ""TH"": ""The story is not dominated by affiliation; it focuses on solving a dispute.""
  }
}","{""AffIm"": ""1"", ""N"": ""0"", ""Act"": ""Act+"", ""SA"": ""1"", ""Bw"": ""0"", ""F+"": ""1"", ""TH"": ""0""}",4,0.0,1.0,7,2026-06-16T01:37:17.983009+00:00,a8879022ba105d9c,
